PRODUCT,REACTANT,REAGENT
CCN(CC)CCNC(=S)NC1CCCc2cc(C)cnc21,CCN(CC)CCN=C=S.Cc1cnc2c(c1)CCCC2N,
NC(=O)CCCNC(=O)c1ccc2[nH]nc(-c3ccc(F)cc3)c2c1,COC(=O)CCCNC(=O)c1ccc2c(c1)c(-c1ccc(F)cc1)nn2C(C)=O.N,CO
Cc1occc(=O)c1O,COC1C=CC(=O)C(C)O1.ClCl.[Na+].[OH-],CC(=O)O.O
CC/C=C(C)/C=C/COC(C)=O,CC(=O)OC(C)=O.CC/C=C(C)/C=C/CO,c1ccncc1
Cc1nc(NC(=O)C2C(C)(C)C2(C)C)sc1Cl,CC1(C)C(C(=O)Cl)C1(C)C.CC1(N)NC=C(Cl)S1.CCN(CC)CC,C1CCOC1.CCOC(C)=O.CN(C)c1ccncc1
Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nncc2c1C(C)(C)C,Cc1ccc(S(=O)(=O)Oc2nn3c(-c4cc(F)ccc4F)nncc3c2C(C)(C)C)cc1.Cn1ncnc1CO.[H-].[Na+],CN(C)C=O
COCCOc1cc2ncnc(Oc3cccc(NC(=O)Nc4cccc(C(C)(C)C#N)c4)c3)c2cc1OC,C1CCOC1.CC(C)(C#N)c1cccc(NC(=O)Oc2ccccc2)c1.CN(C)c1ccncc1.COCCOc1cc2ncnc(Oc3cccc(N)c3)c2cc1OC,
CC(C)(C)OC(=O)N1CCCC2(C1)C(=O)N(CC(F)(F)F)CC2c1ccccc1,C1CCOC1.CC(C)(C)OC(=O)N1CCCC2(C1)C(=O)NCC2c1ccccc1.O=S(=O)(OCC(F)(F)F)C(Cl)(Cl)Cl.[H-].[Na+],
COc1cc2c(cc1C)OCCC2c1c[nH]c(S(=O)(=O)N(C)C)n1,COc1cc2c(cc1C)OCCC2(O)c1c[nH]c(S(=O)(=O)N(C)C)n1,CO.[Pd].[Pt]
